,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RHBDD3,10.675842951320522,0.21920441285521525,0.501785920897118,0.4368484720801065,0.6622212432348038,0.9639523604767603
ZNF717,47.59934349881352,-0.1398956267193795,0.3203445431191614,-0.4367036358953718,0.6623262920689652,0.9639885817149971
ECI2,22.005399546409237,-0.16842555452938618,0.3861638782666895,-0.43615046359429155,0.6627275658260352,0.9640459442588628
KIAA1211,423.45523536881353,-0.12837749499276627,0.29415503878245575,-0.43642799907197466,0.6625262281919096,0.9640459442588628
PIGK,25.21976347361846,0.15253342755531293,0.3497697175066388,0.4360967228457042,0.6627665547765504,0.9640459442588628
SPATS2,84.06237272367102,-0.09534299824524313,0.2185483023454418,-0.43625595450538934,0.6626510347542374,0.9640459442588628
KIFAP3,73.6309936897112,-0.12181058121204999,0.27920344270248443,-0.4362789370826267,0.6626343619246666,0.9640459442588628
SMIM36,59.31422905594683,-0.21730900459167463,0.49844841989272365,-0.4359708967247684,0.6628578452890463,0.9640621177552954
ZNF583,15.588026163889623,-0.1810745974278484,0.4156158146409476,-0.4356778328665851,0.6630704910606645,0.9641106639776896
PPP2R3C,32.364312283364605,0.1477837961517446,0.33927004334057387,0.4355934131307694,0.6631317506660683,0.9641106639776896
ANKFY1,50.33047790380331,0.10913690287523606,0.250502849424916,0.43567130324379,0.6630752292338592,0.9641106639776896
ERICH6-AS1,7.104173514556706,0.2507072164584673,0.5757283690749366,0.43546093943797887,0.6632278854077764,0.9641338638815898
INTS9,47.18804171387335,0.1490251177061357,0.3423267302219242,0.43533006496315785,0.6633228650599926,0.9641553792271741
ENO1,265.274892414736,0.1975985006010284,0.4553218126721151,0.43397547646882106,0.6643062494317218,0.9642388466088719
RPAIN,24.253053046250265,0.15463733117703968,0.3562376286253949,0.4340847758664205,0.6642268803847622,0.9642388466088719
TGFA,21.522043420264005,-0.21528835681425054,0.4956486542851602,-0.43435678671365724,0.664029372847602,0.9642388466088719
COL5A3,19.65410156825022,-0.2617545712013296,0.6025091915356059,-0.43444079339968195,0.6639683801659582,0.9642388466088719
SLC12A4,10.015584656764373,0.21736525601728998,0.5011826199280208,0.43370469640090015,0.6645028957877523,0.9642388466088719
AKAP7,75.58958876110479,0.14706543221433707,0.338214834724235,0.4348284495984558,0.6636869529443479,0.9642388466088719
AC104662.2,15.018862886881523,-0.1691820142375719,0.3899915795694272,-0.43380940281930813,0.6644268529773255,0.9642388466088719
ABHD8,15.209442076253277,0.16443722660079557,0.3790626965507751,0.43379954845746566,0.664434009539122,0.9642388466088719
CSNK1E,28.095989321653803,-0.17318363247789237,0.3983202668262301,-0.43478488769301027,0.6637185752664819,0.9642388466088719
QTRT2,8.54306404679187,0.2592317098430143,0.5976544089298639,0.43374851079436405,0.664471075258825,0.9642388466088719
DHRS7B,29.167734030349347,0.1525741555656814,0.35133019814150585,0.4342756653791225,0.6640882727448478,0.9642388466088719
EFR3A,133.77292414167562,0.12154981475298143,0.2798565088031812,0.4343290612492617,0.6640495032865018,0.9642388466088719
SAT1,140.73772836361442,0.2393136441556531,0.5503825456547363,0.4348132876760563,0.6636979591716718,0.9642388466088719
NAA60,8.728092982183112,0.22395110919656777,0.5152085225378358,0.4346805213807799,0.6637943389696837,0.9642388466088719
MTSS1,236.75465760801595,-0.10879096084039622,0.2509153206046028,-0.4335763977195761,0.6645960771362522,0.9642577012021517
ANKRD46,25.497140882299536,-0.13959008213541643,0.32211864425608433,-0.43334989956198344,0.6647605918983945,0.9642637053773454
ZFPM2,30.040782450108576,0.32296928054035,0.7452563321922839,0.4333667042992941,0.6647483853840994,0.9642637053773454
SRP9,46.75181677732149,-0.21107416126340897,0.4899638225557299,-0.4307954006938967,0.6666171440867794,0.9643768770919399
AL356489.3,6.40656357193083,0.23501302246133363,0.5440179005865478,0.4319950174579695,0.6657450344843747,0.9643768770919399
MPV17,16.457981960621815,-0.18954887913730328,0.43958920068156426,-0.43119548624810583,0.6663262356650916,0.9643768770919399
AMZ2,50.94016293324328,0.17094354352673233,0.39594102149878224,0.43173991641393517,0.6659304526461778,0.9643768770919399
SCOC,27.86587203483831,-0.20570007150774777,0.47716613509580935,-0.4310869032364285,0.6664051830997626,0.9643768770919399
SPOPL,45.68612687503369,-0.13077472474537938,0.30339793935644693,-0.43103366167473783,0.6664438947846616,0.9643768770919399
AC114689.3,10.716466345314409,0.2621413246561155,0.6108821307541813,0.4291193201747148,0.6678363928843745,0.9643768770919399
SELENOT,40.902952909747185,-0.16116964716118307,0.37556166292716253,-0.42914296923975637,0.6678191834893218,0.9643768770919399
AC123768.3,17.071184995458022,-0.20053815372702372,0.46636459451301276,-0.4300029549550812,0.6671934916775779,0.9643768770919399
MFAP3L,16.76850964504541,-0.14063856264517216,0.3248143655937533,-0.4329813504032928,0.6650283185540151,0.9643768770919399
LRRC66,3.2299153023904608,0.33251824831702786,0.7748671374033097,0.42912937233516435,0.6678290779184468,0.9643768770919399
CCDC138,27.960737857983577,0.148349596483678,0.3451704442461711,0.4297864981101249,0.6673509554011061,0.9643768770919399
AL158850.1,6.875001891966585,0.34813958835024483,0.807127223004147,0.43133173857581075,0.6662271759340055,0.9643768770919399
FAM114A2,31.313625206956097,-0.14498281970115576,0.33824431664730914,-0.4286334243195308,0.6681900173361013,0.9643768770919399
FAM104A,12.952802347114876,-0.1866567170070579,0.43284365009244086,-0.4312335804561169,0.6662985393905716,0.9643768770919399
AL157400.3,7.360086839250297,-0.26645841793830194,0.6160656861906305,-0.4325162460936855,0.6653662471372672,0.9643768770919399
LINC00158,11.85222335729344,-0.21206786905152122,0.4930717863400984,-0.4300953226823781,0.6671263023000773,0.9643768770919399
VARS2,7.295023294141095,0.26039520068246896,0.6066697879593939,0.4292206499327077,0.6677626565753144,0.9643768770919399
DDIT4,143.9658833335374,0.38773746330208503,0.9032818346553563,0.4292541357814693,0.6677382900761906,0.9643768770919399
MORN2,5.1576602728313645,-0.29652349188870236,0.6931892023770182,-0.4277670380206332,0.6688207371851032,0.9643768770919399
PHRF1,27.715186355715748,-0.1570099220995406,0.36521858711253247,-0.4299067124181227,0.6672635024764395,0.9643768770919399
POMZP3,11.664090675447797,0.22737809186838837,0.5315567570911199,0.4277588213019574,0.6688267199871436,0.9643768770919399
AHDC1,42.28100385411439,0.14057131322129293,0.32497356264290667,0.4325623046935608,0.665332779529759,0.9643768770919399
AC106738.1,12.141163470871565,-0.24501154132301967,0.5722843562374754,-0.42812902126814306,0.6685571888415851,0.9643768770919399
NASP,62.92829556579067,-0.10971714892262499,0.2545882579108675,-0.4309591880747205,0.6664980456735408,0.9643768770919399
RIT2,6.560173594957358,0.22094256124723077,0.5157642377154864,0.4283789861543491,0.6683752212956381,0.9643768770919399
NUP210,19.732022623197583,0.1414954712594434,0.32748484863602223,0.43206722951847537,0.6656925514335356,0.9643768770919399
STX4,10.562802338932267,0.2874652680759638,0.6690879846592536,0.4296374687140156,0.6674593768598241,0.9643768770919399
AC078923.1,722.3047719989582,-0.12721024192913918,0.29682732084052926,-0.42856648629552196,0.6682387391504416,0.9643768770919399
AC083843.3,18.353205172023596,0.1983682164377474,0.4603951837977679,0.43086509898175257,0.6665664617710239,0.9643768770919399
CCDC32,28.920254677227565,-0.17429604524432463,0.4061722223935369,-0.42911857491685046,0.6678369352104288,0.9643768770919399
MAN1A2,106.5856875832874,-0.12054337573544929,0.2811289947092864,-0.4287831493870008,0.6680810428287067,0.9643768770919399
GUCY1A2,254.34884011028382,-0.11952909146972383,0.27825534496800775,-0.42956620108579274,0.6675112277436892,0.9643768770919399
SNAPC5,4.171751254564743,0.2582686740390741,0.6024588462660613,0.4286909813670759,0.6681481247196792,0.9643768770919399
LHFPL6,15.305318550151176,0.2765515316739,0.6465579518706677,0.4277289156737789,0.6688484952138694,0.9643768770919399
EIF4E2,21.238041212889602,0.13189051553215717,0.3073277634459337,0.42915262211694016,0.6678121591528611,0.9643768770919399
PTCHD4,12.674740892040232,0.2648877382646953,0.6129837795604698,0.4321284626073284,0.6656480490796585,0.9643768770919399
MFSD2A,17.606217782688013,0.2568719363702625,0.593450368640287,0.43284485096674097,0.6651274872358508,0.9643768770919399
SERP2,11.985563300221145,0.21237600658228237,0.491264143994983,0.4323051237878481,0.6655196636855328,0.9643768770919399
PLGLB1,24.542020685100397,0.12581601003638226,0.29368876501472585,0.42839912527833246,0.6683605614165923,0.9643768770919399
DDX52,23.18196525041462,-0.15709825967461738,0.3631189425722175,-0.43263581503565735,0.6652793660160858,0.9643768770919399
ABLIM2,18.126004076971064,0.21317601212422913,0.4983579645300014,0.42775680795083554,0.6688281859625569,0.9643768770919399
WBP1L,29.930156916261158,-0.16155067888810704,0.3775266264095638,-0.42791863563246274,0.6687103588780953,0.9643768770919399
ACTN1,18.689226073499256,0.24158429358185815,0.5610648502503899,0.43058176514541024,0.666772502351771,0.9643768770919399
NORAD,67.74167428437215,0.2238673372329257,0.5188525746811177,0.4314661777876165,0.6661294401011217,0.9643768770919399
MEF2C-AS1,40.57117033373585,-0.15127290183133973,0.3499427948105263,-0.4322789440864049,0.6655386887026304,0.9643768770919399
PIM1,4.484032422112872,0.3169799416202695,0.7370266551938012,0.4300793456878701,0.6671379239639796,0.9643768770919399
RNF185,28.381892151947437,-0.11751363751772954,0.27433320334243066,-0.4283609715702026,0.6683883347648768,0.9643768770919399
TRIB1,8.571486523625286,0.2734915887844292,0.6327782703868075,0.43220761771299143,0.6655905232918963,0.9643768770919399
TRPC6,5.426389476187173,0.35116908824779697,0.8147242924215997,0.4310281300242311,0.6664479168722397,0.9643768770919399
EEF2,53.31456645006776,0.24912202902082073,0.5828640028947851,0.42741021539082874,0.6690805681927778,0.9645958317369804
SLC35D1,140.15732107055797,-0.15350944712514078,0.3594013240616432,-0.42712543568373557,0.6692879674410045,0.9647791666840181
CASC1,34.432599165571425,0.15187933824590708,0.35589768814181183,0.42674999952623716,0.669561428483733,0.964833006616051
SYN3,27.471696608299286,0.18784260393694557,0.4400432897871217,0.42687301067087646,0.6694718245184414,0.964833006616051
MFSD14B,26.31082330420474,-0.15083171081878483,0.3534480160447137,-0.4267436906470103,0.6695660241339664,0.964833006616051
TMEM68,23.07194071086974,-0.13863610884001362,0.3263122846674847,-0.4248571547996887,0.6709408097292,0.9648334736848128
CGN,70.03181184323903,-0.21281896868756525,0.5020722360295793,-0.42388117369435097,0.6716524746956813,0.9648334736848128
ZNF775,4.324699377785927,-0.26410007764068516,0.6228440534377594,-0.4240227970115422,0.6715491876626603,0.9648334736848128
DUSP1,432.74179261447273,0.44235228594065557,1.0426549325765642,0.4242556881666819,0.6713793517423973,0.9648334736848128
ZFP28,6.345659155400726,-0.1992165957040863,0.4677605998552197,-0.4258943480185108,0.6701848335540159,0.9648334736848128
MIEF1,7.910020033862162,-0.19524187368476809,0.4605547729744212,-0.4239275872092887,0.6716186242599251,0.9648334736848128
CCDC13,5.536547606173489,0.22679506365889573,0.5345975477301278,0.4242351365468385,0.6713943383402423,0.9648334736848128
E4F1,9.138993719004901,0.20200981951402225,0.47412068254014544,0.4260725738260055,0.6700549641943496,0.9648334736848128
CYP4F26P,40.97252352627061,-0.1945151290763466,0.4583643676390686,-0.42436791079169206,0.6712975193617243,0.9648334736848128
ASPSCR1,43.54573199680576,0.18141027023015968,0.4261989533762387,0.42564691628891643,0.6703651481414873,0.9648334736848128
INSIG2,26.41455150423874,0.16465093104108175,0.3868607909930265,0.42560769887907746,0.6703937293689979,0.9648334736848128
RPL21,19.463926557484307,0.2916391649804839,0.6866818716408445,0.42470782617808805,0.671049677926987,0.9648334736848128
TMEM185A,11.807205220830562,0.18530321542055225,0.43576314934720606,0.42523837937683645,0.6706629088548421,0.9648334736848128
EIF3H,48.77818623411752,0.12973335577934936,0.30600452131583444,0.4239589507419354,0.6715957504968386,0.9648334736848128
AC011477.4,9.673563821181197,0.18648497331733435,0.4394201889809031,0.4243887240361613,0.6712823428385384,0.9648334736848128
ZCWPW1,10.918534786707422,-0.20351135161634598,0.4796321608191938,-0.4243071425167908,0.6713418309104814,0.9648334736848128
OPHN1,391.48157420657043,-0.08342978905334879,0.19622539737214653,-0.42517324551582913,0.6707103862263439,0.9648334736848128
C16orf95,18.272140702908448,-0.18302401388579845,0.4306778776150337,-0.4249672978313424,0.6708605142551931,0.9648334736848128
AGA,5.210811285617226,0.24698563884128555,0.5810774039184272,0.42504774265143835,0.6708018714768715,0.9648334736848128
NOP58,41.147856488114684,-0.12453411673241604,0.29263386341338354,-0.42556290403238584,0.6704263759562965,0.9648334736848128
WDR7,170.93651880548802,-0.12054387709919544,0.2826464188374483,-0.4264829449989281,0.6697559729387426,0.9648334736848128
HMGCL,19.153698327135256,0.18349363064541085,0.4305694918313251,0.42616496088695055,0.6699876475864129,0.9648334736848128
NHS,309.7330196828563,-0.09722733468943662,0.22794539694504345,-0.42653782876290175,0.669715989287214,0.9648334736848128
LIPG,3.8048466658422075,0.32794041350391917,0.7724737153554472,0.42453277954321106,0.6711773046617362,0.9648334736848128
EPHA5,112.5900156590811,-0.162159268647888,0.3817280749450238,-0.4248030975223451,0.670980219449941,0.9648334736848128
ECHDC1,29.25596261978878,0.15332520150503307,0.3608136007044935,0.42494296558018746,0.6708782524088545,0.9648334736848128
ADAM23,57.022658214577454,-0.13017477135548483,0.30730974380019066,-0.42359467599609535,0.6718614387466393,0.965018370870561
MUL1,6.736880728606883,0.24556748682301793,0.5799051222411615,0.4234614894829215,0.6719585901993361,0.9650426426784924
ERAP2,9.374703211094525,0.20095508823280686,0.47471070876350185,0.4233211607048905,0.672060957427457,0.9650743985031252
RPS6,29.297089683827416,0.2827534098396033,0.6706961626614537,0.4215819704671969,0.6733301685009232,0.9651012442558423
AP003733.3,15.003947399272354,0.28441991517117116,0.674109185810514,0.421919655091481,0.6730836630355668,0.9651012442558423
CUEDC1,91.38056660805141,-0.1179135635299188,0.279104791488186,-0.42247058139419247,0.6726815692630631,0.9651012442558423
NEURL1,42.31824593202295,-0.2099902146413553,0.496981868749028,-0.42253093693323196,0.6726375244353587,0.9651012442558423
MID1IP1,3.474549650173304,-0.37760950530334036,0.8946676848574333,-0.4220667759599622,0.6729762776612629,0.9651012442558423
ELF1,52.6137981783252,-0.1116744944168222,0.26436446786354695,-0.42242626370826647,0.6727139110834196,0.9651012442558423
C11orf49,262.7793607746966,-0.10440438763759174,0.24767281246999492,-0.42154157574416906,0.6733596584837751,0.9651012442558423
C5orf46,9.584369839124122,0.3074678016932244,0.7282814565077205,0.4221826588412731,0.6728916979815219,0.9651012442558423
TTC3,314.2955524833167,0.09751626362651886,0.23078075382057,0.4225493764628956,0.6726240682985967,0.9651012442558423
SHF,6.353920633141578,0.2271957286781073,0.5388204167432266,0.4216538973250838,0.6732776598704484,0.9651012442558423
SMC1A,47.26929029639482,-0.11802049877461146,0.27891868440601053,-0.42313586494196226,0.6721961365491271,0.9651012442558423
AC092329.3,13.15990827560179,-0.21110197529701905,0.49994007564584164,-0.4222545572573062,0.6728392234149989,0.9651012442558423
MROH1,39.09088203419682,-0.1665342327789502,0.3943225900681986,-0.42232993232811716,0.6727842131462873,0.9651012442558423
ASNS,16.988418473236052,0.2372129579038851,0.562051073806774,0.42204875848246476,0.6729894284866904,0.9651012442558423
TIMM29,6.9444184535936175,0.2259625241806649,0.5348156596357748,0.4225054373586443,0.6726561327705198,0.9651012442558423
QSOX2,12.624394941437288,-0.1892961652396169,0.4490629407455631,-0.42153593196832334,0.6733637787365087,0.9651012442558423
NABP2,4.521396325871743,0.2699132250204288,0.6406882764546437,0.42128634928992154,0.6735459969979323,0.9652261992023407
SRGAP1,706.2872934792024,-0.09528664112739338,0.2262594884390858,-0.42113876321720184,0.6736537573918153,0.9652261992023407
FBXL2,91.58679580986426,-0.10184749816369251,0.24186823263767113,-0.42108670929209785,0.6736917663122866,0.9652261992023407
ANKHD1-EIF4EBP3,9.172625057919994,0.19869308571459127,0.4720645323304109,0.4209023811505511,0.6738263663893689,0.9653040333371646
INSIG1,134.3303344101215,-0.22221938155725876,0.5311196871741555,-0.41839793727019664,0.675656194456429,0.9653951685288211
CRADD,342.8072920399116,-0.08322625564844399,0.19865935079309857,-0.4189395330055376,0.6752603241178664,0.9653951685288211
MYO18A,16.355244940096743,-0.16716067429211215,0.3984670466072381,-0.4195094066508327,0.6748438814835094,0.9653951685288211
CHCHD2,45.63992460853759,0.2582066360773684,0.6148852008919352,0.4199265744285617,0.6745390937644673,0.9653951685288211
WFDC3,7.167005893649621,-0.2787168518602378,0.6644925831202516,-0.419443134416143,0.6748923056745115,0.9653951685288211
AC073878.1,12.831714360212281,-0.19429887195627463,0.46411510337283407,-0.41864371692336416,0.6754765348078747,0.9653951685288211
LMTK2,48.17830364569792,0.107894405958856,0.2568061872716313,0.4201394331855913,0.6743835972032723,0.9653951685288211
PPFIBP1,58.58138069163808,0.13808760598824302,0.32849104896368014,0.42036946341119563,0.6742155722565385,0.9653951685288211
NIPA1,20.28500262489822,0.15308248431829002,0.3654000995018211,0.4189448347906842,0.675256449310481,0.9653951685288211
TRAF6,13.146072142101122,0.17562860329740076,0.4180790717219806,0.4200846566512481,0.6744236109666328,0.9653951685288211
RARB,1180.4296105376422,-0.0990910541684195,0.23609298188763253,-0.4197119854057393,0.6746958683807662,0.9653951685288211
LBH,13.311963310271684,0.1720889188244635,0.41038686488112847,0.41933339868056035,0.6749724909948125,0.9653951685288211
CCSAP,10.977948183130554,0.17200948100482974,0.4111128553080838,0.4183996651623253,0.6756549313398885,0.9653951685288211
SIX3,97.81603231385137,-0.1588355412236549,0.3777092249363428,-0.42052333048107104,0.6741031895457275,0.9653951685288211
RHOT1,593.8369722714131,-0.1065368008768826,0.25417492335981645,-0.419147567622422,0.6751082885655186,0.9653951685288211
SH3BP5-AS1,15.123585568273812,-0.1801680522321763,0.42936217980132846,-0.41961789069438404,0.6747646166223709,0.9653951685288211
TMEM120B,14.650302240476778,0.21342945236098798,0.5099508589851648,0.4185294496527105,0.6755600594302271,0.9653951685288211
TCAF1,60.09503988124434,0.11302477230221217,0.26976424048552206,0.4189761107654225,0.6752335914529879,0.9653951685288211
SAP18,16.68430572985277,0.251732321820947,0.6010765384981143,0.41880244144937084,0.6753605204107249,0.9653951685288211
AL645568.1,55.07365797376325,-0.10148783662372798,0.24161892918059372,-0.42003263969385746,0.6744616097363143,0.9653951685288211
IL1RAPL1,25.902029923275045,0.20355924239002066,0.48501455544349475,0.41969718249772353,0.674706683621598,0.9653951685288211
AK1,12.13807214884261,-0.21921407937450146,0.5232063901426892,-0.41898203749903984,0.6752292599692284,0.9653951685288211
TMCO1,52.19157756147282,-0.1726469004703032,0.4128460684399264,-0.4181871008792838,0.6758103260535466,0.9655006737310085
DBNL,16.046214866187924,0.15480756390019618,0.3705854758020988,0.41773780681806055,0.67613882707,0.9658398395789652
IQCN,8.556098839338281,-0.20936953200197145,0.5013125530093169,-0.41764270761853495,0.6762083666873437,0.9658398395789652
ZSWIM4,15.571636176713993,-0.17930537058493287,0.4302950701630149,-0.416703288087879,0.6768954490179826,0.9658597589543728
AC023905.1,13.814658437629706,0.2403230122784053,0.5768217278820839,0.4166330785783664,0.6769468103823946,0.9658597589543728
ADAM32,21.378870758717138,-0.14311831586848145,0.3430643228395886,-0.41717633207636484,0.6765494355773308,0.9658597589543728
SLC25A42,20.091905536156446,0.1891217569925437,0.4536381283998983,0.4169000468713381,0.676751519264134,0.9658597589543728
PRKAG1,23.15212717763678,0.13814220340998917,0.3317411041502627,0.4164156979094681,0.6771058434915063,0.9658597589543728
AL355472.1,10.396729503859383,0.2273529477533839,0.5450471083036753,0.41712531685740684,0.6765867479597998,0.9658597589543728
IQCH,39.44116059847745,0.15857811887946352,0.38049192256867004,0.4167713149044414,0.6768456858233785,0.9658597589543728
RRP8,7.35240560072971,-0.19978541357363125,0.47866318242697414,-0.4173820358621606,0.6763989924850724,0.9658597589543728
MARCH5,31.790848087352707,-0.09855887337642018,0.23645251525333155,-0.4168231125425997,0.6768077955954173,0.9658597589543728
LINC02256,119.46267812189136,-0.174508927630454,0.4189694242470658,-0.4165194821652338,0.6770299143694303,0.9658597589543728
POMT2,22.873675093663216,0.1257939616690738,0.3015001201047614,0.41722690400708473,0.6765124481983533,0.9658597589543728
RPS28,12.757556806129816,-0.34364349654694987,0.8287573026652117,-0.41464913243216334,0.6783987750925937,0.9659773508955627
ISCA1,31.90462855877005,0.2561463550600529,0.6178946430302898,0.41454697487561215,0.678473572196584,0.9659773508955627
COL25A1,125.50864178419904,-0.22185632971201175,0.5342797268111298,-0.41524377321252715,0.677963457506122,0.9659773508955627
STRN4,8.35724271053348,0.19541825906855825,0.4712172080998076,0.41470951338255685,0.6783545672219911,0.9659773508955627
ADPGK,20.450936597777954,0.1296250114720206,0.3120175324329816,0.41544143516955356,0.6778187792736134,0.9659773508955627
PANK2,36.5967278731955,-0.11976405941329381,0.28819255595155124,-0.41556957992151483,0.677724990352893,0.9659773508955627
TAF5,3.90512742026838,0.2720576467973597,0.6561798318617323,0.4146083643343165,0.6784286240528767,0.9659773508955627
TCP1,14.020787348298644,0.2390331293433846,0.576261542776246,0.41479972477739624,0.6782885210747887,0.9659773508955627
CASP9,80.04029295352504,0.3810668633885331,0.917849296402788,0.4151736727172977,0.6780147702614943,0.9659773508955627
TUFT1,13.062057388501396,0.19021525000610345,0.45707577185674086,0.41615693002805176,0.6772951737607906,0.9659773508955627
AL157700.1,3.318724185536818,-0.3682870834057145,0.8863014251252128,-0.4155325411483847,0.6777520984533141,0.9659773508955627
PPFIA3,13.385109961570642,0.2072083784050786,0.49820864833331135,0.4159068275877301,0.6774781832451003,0.9659773508955627
USP9X,211.4417337926049,-0.11458905550203873,0.27638384371083435,-0.41460113573761254,0.6784339166285482,0.9659773508955627
CCDC126,12.629759527317383,0.1530809580447839,0.368534987020436,0.41537700201119643,0.6778659396765514,0.9659773508955627
HAAO,8.052812456714056,-0.23256206166141005,0.5600742566224617,-0.41523433528953807,0.6779703658700769,0.9659773508955627
ZDHHC4,5.345546252225466,0.22363488690271685,0.5394333063885356,0.41457374666005553,0.6784539702865029,0.9659773508955627
PRKCI,33.19471230051523,0.13811103896849525,0.3337120813900599,0.4138628676348817,0.6789745393128983,0.9660236716596499
CRABP1,153.83344019520354,0.23450727424957887,0.5662958680213062,0.4141073376872244,0.678795499244107,0.9660236716596499
RPS18,16.809493860999687,0.3126245205232943,0.7550446993084954,0.4140476991754398,0.6788391744289335,0.9660236716596499
GABRG2,7.397687334069223,0.2291040622037632,0.5537463753186295,0.41373464895717854,0.6790684487766337,0.9660236716596499
ZCCHC7,308.8916315337618,-0.1090980980286078,0.2636691966868773,-0.41376884140989817,0.6790434051759542,0.9660236716596499
AZI2,30.210974290189196,-0.13536727691830958,0.3268626733292192,-0.4141411300946143,0.6787707524648237,0.9660236716596499
ABCB9,31.517587499714445,0.16442128182241003,0.39716854921071465,0.41398364031885515,0.6788860879746363,0.9660236716596499
CUBN,170.18638574853375,0.1208496813386882,0.2922414399698788,0.41352684735999157,0.6792206566558261,0.966125904457808
DRAM2,28.699589299580072,-0.168929051183741,0.408836384457733,-0.4131947586020331,0.6794639279708585,0.9663484027960799
MTMR8,17.965520769224295,-0.16471750364172175,0.3987410509230003,-0.413093919626374,0.6795378040784742,0.9663484027960799
TNFRSF14,19.124153358897527,-0.23015906388310792,0.5579268668020654,-0.4125255075138029,0.6799542886477306,0.9666260144377434
ARHGDIA,12.04638069242547,0.30965132745511387,0.7528637865011472,0.4112979439404103,0.6808540770342637,0.9666260144377434
NFRKB,18.141689140781214,0.15596360994471642,0.3794436611282137,0.4110323242216885,0.6810488327275597,0.9666260144377434
CACNA1A,25.393011017294587,0.18883785201601982,0.4584376322162147,0.4119161228172418,0.6804009029609578,0.9666260144377434
CLNK,26.896232287565542,0.19206432635292042,0.46586184039578327,0.41227743871390693,0.6801360832124639,0.9666260144377434
ANAPC13,5.326051368044748,-0.2539852532802707,0.6159986347980473,-0.41231463664450946,0.6801088219219323,0.9666260144377434
TEP1,13.751423669922334,-0.14837380121098767,0.3610391925191314,-0.41096314274280726,0.6810995609422869,0.9666260144377434
VPS13C,285.02605432512235,-0.07914364418983152,0.19252313933851714,-0.4110863995972543,0.6810091822629876,0.9666260144377434
VPS37B,121.03132743897159,-0.22663587880822045,0.5504333983223928,-0.4117407837150866,0.6805294286930954,0.9666260144377434
TIMMDC1,27.036542750115622,-0.11041241242968945,0.26769433426885136,-0.41245703885088514,0.6800044633161866,0.9666260144377434
ZNF322,7.850792289003007,0.2318326388507472,0.5619621774292181,0.4125413562729454,0.6799426746863597,0.9666260144377434
CA13,13.793956494194367,0.21073135979706908,0.5124804068548813,0.4111988614166507,0.680926723090121,0.9666260144377434
NMNAT3,51.67571764406121,0.10685940543623033,0.25985365744171973,0.4112291760226499,0.6809044964893327,0.9666260144377434
PPP4R1,56.850986123591795,-0.11169057992856171,0.2715536665865083,-0.41130205065001635,0.6808510661105032,0.9666260144377434
TOM1L2,263.56650697482036,-0.10077322201804402,0.2448707632449005,-0.411536357720495,0.680679287192985,0.9666260144377434
ACP6,33.56016847322628,0.11413627596865748,0.27695053569809747,0.41211791008440923,0.6802530018849902,0.9666260144377434
ATP6V1C1,59.70636819169716,-0.09649299862936556,0.23435566275916844,-0.4117374314463437,0.680531886037986,0.9666260144377434
PITPNB,48.28768244689622,-0.110156399229767,0.26831829508695837,-0.41054375063790105,0.6814071164973606,0.9669282290001621
ZNF436,8.945085220068705,0.249864831502738,0.6093098576845449,0.4100784327571134,0.6817484130757023,0.9669282290001621
TRMT10B,38.521680110643324,0.15829332177861835,0.38566979217802116,0.41043743894142426,0.681485087164587,0.9669282290001621
UHRF1BP1,45.97001113306403,0.12051554006898142,0.29373410498654356,0.4102878692772241,0.6815947896647796,0.9669282290001621
HIF3A,631.5781595301204,0.15981180568749104,0.390083500305606,0.4096861455618822,0.6820361944598232,0.9669282290001621
AC107214.1,25.8832209536418,-0.1370657840832526,0.3343682607298658,-0.40992462557320075,0.6818612403140922,0.9669282290001621
PTPRQ,10.08743449340716,-0.24911361826600273,0.6079250819250701,-0.40977683874656656,0.6819696579436567,0.9669282290001621
KMT2A,260.9177291269422,-0.08220216195602553,0.2006162533700981,-0.4097482660309605,0.6819906198799449,0.9669282290001621
CEBPB,16.463905585189945,0.31367714152240783,0.7654328342806876,0.40980361368634605,0.6819500151408906,0.9669282290001621
CAPN5,8.452009596877055,0.2797540419821469,0.6831720700817667,0.40949279725189003,0.6821780515517358,0.9669311249678592
SBDS,25.434030514465018,0.2076334839812244,0.5070858457070316,0.40946416812664194,0.682199057316201,0.9669311249678592
RNF34,22.32025079055159,0.14438567382881662,0.35579624352321,0.40581000068764855,0.684882209972737,0.9670218122298093
ZRANB3,74.03207587524092,-0.09992204446312813,0.24585903272909798,-0.40642006662910835,0.6844339779634647,0.9670218122298093
FBXL16,3.654341070774581,0.3644343301171682,0.8961312170202096,0.4066751868425865,0.6842465671598503,0.9670218122298093
SNAI3-AS1,8.080976014142712,0.2359468171823997,0.5801420096448316,0.40670527777646814,0.6842244637010908,0.9670218122298093
ASXL3,5.345475154106557,0.3508582273333611,0.8639221349579073,0.4061225116664662,0.6846525857992432,0.9670218122298093
SLC37A4,20.680099772550797,0.18633207239025895,0.45743060167586647,0.4073450086365082,0.6837546099604045,0.9670218122298093
DERL1,19.944353087458556,-0.13394499606006743,0.33021855672384076,-0.40562528462652264,0.685017947772877,0.9670218122298093
DENND5A,104.07866237669955,-0.09831763014280949,0.24243479017259653,-0.4055425793996573,0.6850787266484228,0.9670218122298093
MLLT10,252.77112274402626,-0.08965313321294384,0.221060626876846,-0.4055590291205048,0.6850666378239658,0.9670218122298093
